,image_id,prediction,confidence
2872,2_VAIPE_P_159_6.jpg,41.0,0.5995983
2873,0_VAIPE_P_98_22.jpg,34.0,0.99999976
2874,1_VAIPE_P_56_8.jpg,61.0,0.9999993
2875,0_VAIPE_P_18_6.jpg,64.0,0.9999974
2876,0_VAIPE_P_75_4.jpg,27.0,0.63340825
2877,1_VAIPE_P_88_1.jpg,64.0,0.99999356
2878,5_VAIPE_P_86_4.jpg,7.0,0.9258207
2879,0_VAIPE_P_107_1.jpg,51.0,0.9973725
2880,1_VAIPE_P_132_1.jpg,43.0,1.0
2881,4_VAIPE_P_158_2.jpg,100.0,0.9999939
2882,4_VAIPE_P_60_3.jpg,10.0,0.99998736
2883,1_VAIPE_P_73_7.jpg,33.0,0.99732566
2884,0_VAIPE_P_49_13.jpg,91.0,0.99999154
2885,1_VAIPE_P_46_1.jpg,16.0,0.999984
2886,2_VAIPE_P_49_4.jpg,10.0,0.99999464
2887,2_VAIPE_P_54_7.jpg,26.0,0.9999994
2888,6_VAIPE_P_163_18.jpg,43.0,0.99999905
2889,1_VAIPE_P_170_3.jpg,24.0,0.9999981
2890,2_VAIPE_P_89_14.jpg,10.0,0.0028240306
2891,0_VAIPE_P_29_3.jpg,64.0,0.9999889
2892,1_VAIPE_P_161_28.jpg,92.0,0.999819
2893,2_VAIPE_P_164_20.jpg,89.0,0.99898046
2894,2_VAIPE_P_23_20.jpg,57.0,0.00302081
2895,1_VAIPE_P_128_0.jpg,43.0,1.0
2896,2_VAIPE_P_51_2.jpg,28.0,0.99300075
2897,3_VAIPE_P_34_4.jpg,16.0,0.9999298
2898,2_VAIPE_P_164_2.jpg,89.0,0.6242344
2899,0_VAIPE_P_166_4.jpg,59.0,0.34230116
2900,2_VAIPE_P_30_4.jpg,103.0,0.99999785
2901,0_VAIPE_P_163_10.jpg,91.0,0.9999825
2902,3_VAIPE_P_75_4.jpg,72.0,0.9272508
2903,0_VAIPE_P_9_1.jpg,91.0,0.9998927
2904,2_VAIPE_P_15_21.jpg,59.0,0.9152185
2905,1_VAIPE_P_133_2.jpg,99.0,0.9999771
2906,3_VAIPE_P_42_2.jpg,34.0,0.99393314
2907,5_VAIPE_P_164_11.jpg,18.0,0.9852496
2908,2_VAIPE_P_155_16.jpg,43.0,1.0
2909,4_VAIPE_P_158_21.jpg,28.0,0.47835028
2910,1_VAIPE_P_39_1.jpg,91.0,0.694592
2911,0_VAIPE_P_158_1.jpg,99.0,0.9842604
2912,4_VAIPE_P_86_3.jpg,91.0,0.99998033
2913,2_VAIPE_P_155_11.jpg,43.0,0.99999774
2914,0_VAIPE_P_61_9.jpg,54.0,0.9997155
2915,0_VAIPE_P_163_1.jpg,91.0,0.999979
2916,2_VAIPE_P_22_12.jpg,2.0,0.99999785
2917,5_VAIPE_P_164_17.jpg,2.0,0.99995136
2918,3_VAIPE_P_77_3.jpg,62.0,0.9884731
2919,0_VAIPE_P_170_10.jpg,105.0,0.5608147
2920,2_VAIPE_P_69_1.jpg,10.0,0.999987
2921,0_VAIPE_P_22_5.jpg,73.0,0.99862266
2922,1_VAIPE_P_41_6.jpg,64.0,0.99999547
2923,1_VAIPE_P_56_6.jpg,1.0,0.87095976
2924,3_VAIPE_P_45_0.jpg,26.0,0.99999976
2925,5_VAIPE_P_164_15.jpg,2.0,0.99998486
2926,2_VAIPE_P_29_6.jpg,39.0,0.0097295595
2927,0_VAIPE_P_144_0.jpg,91.0,0.99999976
2928,3_VAIPE_P_159_33.jpg,92.0,0.9988726
2929,2_VAIPE_P_167_20.jpg,72.0,0.9794447
2930,0_VAIPE_P_59_10.jpg,6.0,0.9983614
2931,2_VAIPE_P_19_8.jpg,64.0,0.9999825
2932,1_VAIPE_P_168_17.jpg,70.0,0.78314894
2933,1_VAIPE_P_22_0.jpg,89.0,0.9995371
2934,0_VAIPE_P_163_2.jpg,75.0,0.99722975
2935,0_VAIPE_P_64_8.jpg,23.0,0.81588465
2936,0_VAIPE_P_154_2.jpg,51.0,0.99974793
2937,0_VAIPE_P_169_5.jpg,14.0,0.9981275
2938,5_VAIPE_P_86_5.jpg,2.0,0.99999
2939,1_VAIPE_P_54_9.jpg,59.0,0.23233068
2940,4_VAIPE_P_163_16.jpg,91.0,0.9999615
2941,1_VAIPE_P_16_8.jpg,55.0,0.9969187
2942,3_VAIPE_P_107_2.jpg,51.0,0.9975108
2943,0_VAIPE_P_155_10.jpg,89.0,0.9956572
2944,1_VAIPE_P_91_4.jpg,38.0,0.9999931
2945,3_VAIPE_P_154_23.jpg,59.0,0.54428333
2946,2_VAIPE_P_157_6.jpg,26.0,0.99993503
2947,1_VAIPE_P_108_1.jpg,32.0,0.9993457
2948,2_VAIPE_P_30_1.jpg,64.0,0.99999666
2949,0_VAIPE_P_41_6.jpg,64.0,0.99999654
2950,0_VAIPE_P_165_5.jpg,92.0,0.99991775
2951,3_VAIPE_P_162_1.jpg,64.0,0.99998546
2952,1_VAIPE_P_41_8.jpg,64.0,0.99992085
2953,4_VAIPE_P_68_2.jpg,26.0,0.32156235
2954,2_VAIPE_P_163_2.jpg,75.0,0.9917026
2955,0_VAIPE_P_164_23.jpg,73.0,0.9926623
2956,3_VAIPE_P_142_4.jpg,10.0,0.99998677
2957,0_VAIPE_P_23_15.jpg,79.0,0.99999905
2958,1_VAIPE_P_3_3.jpg,51.0,0.9999001
2959,1_VAIPE_P_122_3.jpg,72.0,0.61888486
2960,1_VAIPE_P_32_21.jpg,26.0,0.99972504
2961,1_VAIPE_P_117_1.jpg,38.0,0.9999819
2962,3_VAIPE_P_155_24.jpg,43.0,1.0
2963,0_VAIPE_P_89_2.jpg,104.0,0.9999838
2964,5_VAIPE_P_164_4.jpg,104.0,0.99989915
2965,3_VAIPE_P_52_2.jpg,10.0,0.99999344
2966,0_VAIPE_P_80_0.jpg,64.0,0.99997735
2967,1_VAIPE_P_95_8.jpg,92.0,0.9997795
2968,1_VAIPE_P_3_9.jpg,58.0,0.9998023
2969,1_VAIPE_P_64_11.jpg,79.0,0.2941153
2970,1_VAIPE_P_136_6.jpg,46.0,0.89821446
2971,0_VAIPE_P_17_3.jpg,99.0,0.9997317
2972,0_VAIPE_P_85_3.jpg,52.0,0.9995493
2973,1_VAIPE_P_164_11.jpg,89.0,0.9988502
2974,1_VAIPE_P_61_4.jpg,47.0,0.9918298
2975,3_VAIPE_P_142_3.jpg,10.0,0.99999464
2976,1_VAIPE_P_18_8.jpg,26.0,0.26405522
2977,4_VAIPE_P_117_4.jpg,51.0,0.9991986
2978,4_VAIPE_P_158_1.jpg,43.0,0.99985445
2979,0_VAIPE_P_54_1.jpg,37.0,0.5150903
2980,0_VAIPE_P_125_0.jpg,26.0,0.99999964
2981,0_VAIPE_P_37_3.jpg,71.0,0.9597017
2982,0_VAIPE_P_3_4.jpg,51.0,0.99414295
2983,2_VAIPE_P_162_1.jpg,64.0,0.9999858
2984,0_VAIPE_P_77_2.jpg,65.0,0.99887496
2985,2_VAIPE_P_169_10.jpg,15.0,0.86583066
2986,0_VAIPE_P_110_6.jpg,104.0,0.99324423
2987,2_VAIPE_P_6_3.jpg,31.0,0.9990237
2988,5_VAIPE_P_164_9.jpg,104.0,0.96133506
2989,1_VAIPE_P_126_0.jpg,10.0,0.9958346
2990,4_VAIPE_P_94_3.jpg,51.0,0.85423744
2991,0_VAIPE_P_165_2.jpg,92.0,0.9993331
2992,1_VAIPE_P_33_1.jpg,83.0,0.99999964
2993,3_VAIPE_P_159_1.jpg,39.0,0.9374843
2994,0_VAIPE_P_123_0.jpg,68.0,0.9998035
2995,0_VAIPE_P_87_0.jpg,89.0,0.8292891
2996,2_VAIPE_P_158_7.jpg,7.0,0.9510806
2997,1_VAIPE_P_158_6.jpg,89.0,0.88405716
2998,1_VAIPE_P_155_11.jpg,33.0,0.8066378
2999,2_VAIPE_P_161_32.jpg,26.0,0.99997556
3000,0_VAIPE_P_100_2.jpg,40.0,0.9092654
3001,0_VAIPE_P_171_20.jpg,64.0,0.9997992
3002,0_VAIPE_P_16_8.jpg,15.0,0.9012816
3003,2_VAIPE_P_96_2.jpg,51.0,0.9999993
3004,5_VAIPE_P_22_7.jpg,2.0,0.6459072
3005,2_VAIPE_P_132_1.jpg,43.0,1.0
3006,0_VAIPE_P_29_1.jpg,54.0,0.9997888
3007,0_VAIPE_P_129_8.jpg,7.0,0.8682045
3008,2_VAIPE_P_161_14.jpg,26.0,0.9999968
3009,0_VAIPE_P_97_3.jpg,51.0,0.9992173
3010,2_VAIPE_P_0_0.jpg,10.0,0.99999297
3011,1_VAIPE_P_123_1.jpg,68.0,0.9996555
3012,0_VAIPE_P_91_4.jpg,57.0,0.8909182
3013,1_VAIPE_P_151_3.jpg,64.0,0.99995506
3014,1_VAIPE_P_90_1.jpg,89.0,0.937659
3015,1_VAIPE_P_155_14.jpg,89.0,0.994457
3016,0_VAIPE_P_96_18.jpg,51.0,0.07562685
3017,1_VAIPE_P_165_1.jpg,45.0,0.09021144
3018,1_VAIPE_P_106_8.jpg,103.0,1.0
3019,2_VAIPE_P_57_5.jpg,41.0,0.9976019
3020,1_VAIPE_P_96_3.jpg,51.0,0.9999796
3021,1_VAIPE_P_78_1.jpg,15.0,0.73809606
3022,0_VAIPE_P_19_4.jpg,84.0,0.99983287
3023,0_VAIPE_P_98_20.jpg,34.0,0.99999356
3024,1_VAIPE_P_64_1.jpg,37.0,0.9596601
3025,2_VAIPE_P_166_7.jpg,37.0,0.38802382
3026,1_VAIPE_P_165_15.jpg,65.0,0.9999387
3027,7_VAIPE_P_163_6.jpg,43.0,0.99875176
3028,0_VAIPE_P_32_5.jpg,26.0,0.99999523
3029,2_VAIPE_P_34_2.jpg,51.0,0.99951303
3030,2_VAIPE_P_9_10.jpg,91.0,0.99998295
3031,1_VAIPE_P_110_12.jpg,59.0,0.2953326
3032,1_VAIPE_P_35_2.jpg,99.0,0.99329233
3033,5_VAIPE_P_164_7.jpg,2.0,0.9999521
3034,4_VAIPE_P_42_2.jpg,105.0,0.85885954
3035,0_VAIPE_P_103_1.jpg,91.0,0.9999994
3036,5_VAIPE_P_22_16.jpg,27.0,0.973361
3037,1_VAIPE_P_161_7.jpg,26.0,0.9999999
3038,3_VAIPE_P_63_2.jpg,26.0,0.99994683
3039,5_VAIPE_P_162_3.jpg,64.0,0.9999819
3040,2_VAIPE_P_38_8.jpg,68.0,0.97736937
3041,5_VAIPE_P_131_0.jpg,76.0,0.8764521
3042,0_VAIPE_P_46_0.jpg,91.0,0.9999939
3043,3_VAIPE_P_22_2.jpg,73.0,0.9989656
3044,0_VAIPE_P_157_11.jpg,103.0,0.99999976
3045,2_VAIPE_P_142_0.jpg,10.0,0.9999583
3046,2_VAIPE_P_57_6.jpg,46.0,0.6420564
3047,1_VAIPE_P_57_8.jpg,46.0,0.804134
3048,4_VAIPE_P_77_4.jpg,79.0,0.999995
3049,1_VAIPE_P_159_13.jpg,7.0,0.0066615315
3050,0_VAIPE_P_47_3.jpg,18.0,0.8124868
3051,2_VAIPE_P_61_22.jpg,72.0,0.30844983
3052,4_VAIPE_P_67_8.jpg,70.0,0.75256896
3053,0_VAIPE_P_3_6.jpg,51.0,0.99811906
3054,0_VAIPE_P_129_0.jpg,74.0,0.022687044
3055,1_VAIPE_P_96_1.jpg,51.0,0.99997675
3056,2_VAIPE_P_38_0.jpg,10.0,0.9999964
3057,1_VAIPE_P_11_3.jpg,99.0,0.91354364
3058,2_VAIPE_P_52_0.jpg,43.0,0.9999999
3059,2_VAIPE_P_166_5.jpg,7.0,0.9865536
3060,1_VAIPE_P_64_7.jpg,46.0,0.993334
3061,0_VAIPE_P_33_2.jpg,83.0,0.9999976
3062,1_VAIPE_P_164_23.jpg,73.0,0.9912806
3063,0_VAIPE_P_57_13.jpg,11.0,0.9996007
3064,0_VAIPE_P_85_4.jpg,8.0,0.99748695
3065,2_VAIPE_P_161_27.jpg,105.0,0.9999864
3066,0_VAIPE_P_164_21.jpg,73.0,0.9994289
3067,2_VAIPE_P_47_9.jpg,99.0,0.81233716
3068,0_VAIPE_P_22_18.jpg,89.0,0.9987457
3069,7_VAIPE_P_162_23.jpg,64.0,0.99999905
3070,1_VAIPE_P_162_19.jpg,59.0,0.98481673
3071,5_VAIPE_P_158_3.jpg,7.0,0.90512854
3072,5_VAIPE_P_162_4.jpg,64.0,0.9999924
3073,4_VAIPE_P_30_8.jpg,39.0,0.6201489
3074,1_VAIPE_P_33_3.jpg,89.0,0.9992649
3075,1_VAIPE_P_161_29.jpg,105.0,0.9999813
3076,0_VAIPE_P_42_1.jpg,26.0,0.9723799
3077,0_VAIPE_P_68_1.jpg,92.0,0.5679322
3078,4_VAIPE_P_7_12.jpg,72.0,0.5838348
3079,4_VAIPE_P_72_6.jpg,65.0,0.99984384
3080,5_VAIPE_P_107_1.jpg,89.0,0.9996588
3081,1_VAIPE_P_22_5.jpg,27.0,0.9999074
3082,0_VAIPE_P_49_10.jpg,91.0,0.9999995
3083,3_VAIPE_P_155_17.jpg,89.0,0.9691702
3084,2_VAIPE_P_75_0.jpg,7.0,0.7336935
3085,2_VAIPE_P_76_2.jpg,51.0,0.9999238
3086,1_VAIPE_P_118_2.jpg,89.0,0.99978024
3087,1_VAIPE_P_8_1.jpg,64.0,0.9999249
3088,1_VAIPE_P_158_8.jpg,7.0,0.6055563
3089,3_VAIPE_P_109_6.jpg,37.0,0.9878621
3090,1_VAIPE_P_160_1.jpg,7.0,0.9366087
3091,5_VAIPE_P_162_6.jpg,51.0,0.88927203
3092,2_VAIPE_P_60_1.jpg,51.0,0.9996487
3093,1_VAIPE_P_54_6.jpg,37.0,0.055728287
3094,1_VAIPE_P_76_5.jpg,51.0,0.99992275
3095,1_VAIPE_P_165_8.jpg,30.0,0.46743265
3096,0_VAIPE_P_163_19.jpg,51.0,0.9954615
3097,2_VAIPE_P_154_12.jpg,73.0,0.7420229
3098,0_VAIPE_P_166_13.jpg,8.0,0.9999939
3099,0_VAIPE_P_163_8.jpg,70.0,0.6825649
3100,0_VAIPE_P_32_2.jpg,26.0,0.9999957
3101,0_VAIPE_P_161_34.jpg,26.0,0.9999999
3102,5_VAIPE_P_47_17.jpg,40.0,0.47809047
3103,1_VAIPE_P_70_0.jpg,8.0,0.9999901
3104,2_VAIPE_P_3_3.jpg,23.0,0.99966824
3105,5_VAIPE_P_22_2.jpg,2.0,0.9999999
3106,0_VAIPE_P_30_5.jpg,103.0,1.0
3107,1_VAIPE_P_97_3.jpg,51.0,0.99890614
3108,0_VAIPE_P_54_4.jpg,37.0,0.8665511
3109,3_VAIPE_P_40_0.jpg,2.0,0.9960361
3110,1_VAIPE_P_56_5.jpg,61.0,0.9999999
3111,0_VAIPE_P_36_7.jpg,4.0,0.9999212
3112,4_VAIPE_P_158_7.jpg,89.0,0.9860729
3113,0_VAIPE_P_32_12.jpg,26.0,0.9999931
3114,0_VAIPE_P_170_9.jpg,24.0,1.0
3115,0_VAIPE_P_59_14.jpg,6.0,0.99974674
3116,1_VAIPE_P_50_1.jpg,48.0,0.36820233
3117,2_VAIPE_P_33_2.jpg,83.0,0.9999989
3118,1_VAIPE_P_148_1.jpg,48.0,0.99917847
3119,3_VAIPE_P_22_14.jpg,2.0,0.9999995
3120,2_VAIPE_P_150_0.jpg,19.0,0.99999726
3121,3_VAIPE_P_164_23.jpg,2.0,0.9999974
3122,1_VAIPE_P_161_1.jpg,91.0,0.9999739
3123,1_VAIPE_P_159_11.jpg,26.0,0.9999671
3124,0_VAIPE_P_157_3.jpg,26.0,0.99999964
3125,4_VAIPE_P_162_10.jpg,64.0,0.9999858
3126,0_VAIPE_P_56_11.jpg,1.0,0.2708422
3127,1_VAIPE_P_109_5.jpg,10.0,0.9999963
3128,0_VAIPE_P_158_8.jpg,7.0,0.20645036
3129,2_VAIPE_P_21_4.jpg,10.0,0.9999956
3130,0_VAIPE_P_17_0.jpg,95.0,0.9999831
3131,0_VAIPE_P_66_3.jpg,90.0,0.9999291
3132,6_VAIPE_P_163_3.jpg,75.0,0.8202727
3133,2_VAIPE_P_35_0.jpg,64.0,0.99983835
3134,1_VAIPE_P_37_5.jpg,70.0,0.123798326
3135,4_VAIPE_P_162_24.jpg,64.0,0.9999962
3136,0_VAIPE_P_11_3.jpg,57.0,0.99999917
3137,3_VAIPE_P_159_18.jpg,91.0,0.9999571
3138,2_VAIPE_P_33_0.jpg,83.0,0.9999995
3139,3_VAIPE_P_163_8.jpg,43.0,0.99999964
3140,1_VAIPE_P_40_5.jpg,100.0,0.99709654
3141,1_VAIPE_P_113_7.jpg,64.0,0.99923885
3142,4_VAIPE_P_31_1.jpg,14.0,0.2992062
3143,4_VAIPE_P_162_8.jpg,64.0,0.99994946
3144,5_VAIPE_P_61_21.jpg,104.0,0.25214046
3145,4_VAIPE_P_23_20.jpg,4.0,0.99732876
3146,1_VAIPE_P_160_11.jpg,64.0,0.9999896
3147,2_VAIPE_P_158_5.jpg,89.0,0.9979842
3148,2_VAIPE_P_49_6.jpg,10.0,0.9999894
3149,5_VAIPE_P_162_18.jpg,64.0,0.99999774
3150,2_VAIPE_P_162_4.jpg,36.0,0.21577685
3151,3_VAIPE_P_158_23.jpg,43.0,0.99999785
3152,1_VAIPE_P_126_2.jpg,10.0,0.9999963
3153,1_VAIPE_P_159_18.jpg,92.0,0.99943405
3154,1_VAIPE_P_91_0.jpg,64.0,0.9999914
3155,0_VAIPE_P_164_13.jpg,89.0,0.9985532
3156,6_VAIPE_P_158_18.jpg,37.0,0.8001087
3157,2_VAIPE_P_22_15.jpg,27.0,0.9982658
3158,3_VAIPE_P_40_3.jpg,2.0,0.9999993
3159,1_VAIPE_P_42_2.jpg,80.0,0.95045483
3160,1_VAIPE_P_155_30.jpg,43.0,1.0
3161,0_VAIPE_P_47_9.jpg,104.0,0.99865204
3162,2_VAIPE_P_17_2.jpg,46.0,0.9202133
3163,0_VAIPE_P_3_2.jpg,51.0,0.99987316
3164,1_VAIPE_P_42_0.jpg,64.0,0.9999962
3165,0_VAIPE_P_156_16.jpg,89.0,0.9633282
3166,2_VAIPE_P_169_21.jpg,1.0,0.42705566
3167,0_VAIPE_P_40_3.jpg,89.0,0.9896819
3168,3_VAIPE_P_162_24.jpg,64.0,0.99999714
3169,0_VAIPE_P_32_1.jpg,26.0,0.9999943
3170,5_VAIPE_P_103_9.jpg,30.0,0.06844457
3171,5_VAIPE_P_145_2.jpg,28.0,0.28264284
3172,0_VAIPE_P_50_1.jpg,58.0,0.030060597
3173,1_VAIPE_P_17_4.jpg,7.0,0.9945825
3174,2_VAIPE_P_47_18.jpg,83.0,0.9995943
3175,4_VAIPE_P_67_6.jpg,26.0,0.99999774
3176,3_VAIPE_P_158_14.jpg,89.0,0.6752111
3177,1_VAIPE_P_22_9.jpg,89.0,0.99983513
3178,0_VAIPE_P_127_0.jpg,89.0,0.9998987
3179,1_VAIPE_P_156_3.jpg,99.0,0.99993324
3180,3_VAIPE_P_23_4.jpg,41.0,0.999798
3181,0_VAIPE_P_171_8.jpg,95.0,0.99999416
3182,3_VAIPE_P_117_4.jpg,51.0,0.9990144
3183,1_VAIPE_P_45_2.jpg,26.0,0.99998903
3184,6_VAIPE_P_162_7.jpg,64.0,0.9999759
3185,2_VAIPE_P_161_34.jpg,105.0,0.9999486
3186,1_VAIPE_P_153_3.jpg,10.0,0.99994004
3187,0_VAIPE_P_9_4.jpg,91.0,0.99999213
3188,2_VAIPE_P_45_0.jpg,91.0,0.9999871
3189,2_VAIPE_P_67_7.jpg,26.0,0.99993885
3190,0_VAIPE_P_169_8.jpg,91.0,0.99998915
3191,2_VAIPE_P_41_2.jpg,46.0,0.9725682
3192,3_VAIPE_P_3_8.jpg,30.0,0.9999583
3193,0_VAIPE_P_15_21.jpg,51.0,0.896975
3194,1_VAIPE_P_106_5.jpg,99.0,0.9744047
3195,1_VAIPE_P_37_0.jpg,104.0,0.9999714
3196,0_VAIPE_P_49_19.jpg,91.0,0.9999927
3197,1_VAIPE_P_13_2.jpg,96.0,0.33379453
3198,3_VAIPE_P_53_2.jpg,79.0,0.4755689
3199,1_VAIPE_P_64_5.jpg,37.0,0.99985456
3200,0_VAIPE_P_34_2.jpg,89.0,0.99797624
3201,1_VAIPE_P_49_4.jpg,104.0,0.9939353
3202,7_VAIPE_P_163_14.jpg,43.0,0.9999752
3203,2_VAIPE_P_161_20.jpg,26.0,0.9999925
3204,0_VAIPE_P_166_5.jpg,8.0,0.99999964
3205,0_VAIPE_P_168_3.jpg,51.0,0.99996424
3206,3_VAIPE_P_72_5.jpg,27.0,0.08256491
3207,0_VAIPE_P_17_4.jpg,99.0,0.99998605
3208,2_VAIPE_P_96_3.jpg,35.0,0.010404897
3209,3_VAIPE_P_28_0.jpg,10.0,0.9998728
3210,2_VAIPE_P_167_23.jpg,14.0,0.98875463
3211,1_VAIPE_P_21_5.jpg,10.0,0.9999888
3212,3_VAIPE_P_34_0.jpg,89.0,0.88679427
3213,1_VAIPE_P_66_12.jpg,8.0,0.99989164
3214,2_VAIPE_P_115_4.jpg,81.0,0.048689723
3215,3_VAIPE_P_47_19.jpg,32.0,0.0055743456
3216,2_VAIPE_P_24_1.jpg,4.0,0.90583056
3217,0_VAIPE_P_73_22.jpg,51.0,0.9999949
3218,6_VAIPE_P_163_19.jpg,43.0,0.99976236
3219,2_VAIPE_P_23_15.jpg,64.0,0.99999785
3220,0_VAIPE_P_19_10.jpg,10.0,0.28175443
3221,0_VAIPE_P_42_2.jpg,51.0,0.12039655
3222,0_VAIPE_P_55_0.jpg,56.0,0.9999901
3223,4_VAIPE_P_22_17.jpg,73.0,0.96081614
3224,4_VAIPE_P_154_21.jpg,43.0,1.0
3225,2_VAIPE_P_70_1.jpg,16.0,0.9999969
3226,0_VAIPE_P_159_7.jpg,26.0,0.9999956
3227,1_VAIPE_P_154_18.jpg,73.0,0.93792164
3228,4_VAIPE_P_154_8.jpg,43.0,1.0
3229,2_VAIPE_P_97_5.jpg,87.0,0.999265
3230,1_VAIPE_P_166_11.jpg,7.0,0.9162231
3231,4_VAIPE_P_22_3.jpg,89.0,0.99946946
3232,0_VAIPE_P_167_32.jpg,101.0,0.9999981
3233,2_VAIPE_P_21_3.jpg,10.0,0.9999951
3234,0_VAIPE_P_123_1.jpg,68.0,0.9998591
3235,6_VAIPE_P_163_7.jpg,2.0,0.3883325
3236,0_VAIPE_P_164_18.jpg,51.0,0.7855075
3237,2_VAIPE_P_46_1.jpg,103.0,0.5654848
3238,0_VAIPE_P_163_20.jpg,72.0,0.7905612
3239,1_VAIPE_P_95_1.jpg,30.0,0.87974715
3240,2_VAIPE_P_85_13.jpg,104.0,0.9790702
3241,0_VAIPE_P_163_4.jpg,74.0,0.934259
3242,0_VAIPE_P_59_30.jpg,6.0,0.9999585
3243,0_VAIPE_P_9_3.jpg,45.0,0.8362677
3244,5_VAIPE_P_158_7.jpg,43.0,0.9999999
3245,0_VAIPE_P_82_0.jpg,54.0,0.99987197
3246,5_VAIPE_P_162_10.jpg,64.0,0.99999094
3247,5_VAIPE_P_112_0.jpg,73.0,0.9394443
3248,3_VAIPE_P_139_1.jpg,26.0,0.9996697
3249,0_VAIPE_P_111_1.jpg,40.0,0.9999869
3250,2_VAIPE_P_1_1.jpg,61.0,0.006429815
3251,1_VAIPE_P_41_1.jpg,8.0,0.9999987
3252,4_VAIPE_P_162_12.jpg,64.0,0.99998784
3253,0_VAIPE_P_107_2.jpg,59.0,0.20942582
3254,5_VAIPE_P_22_9.jpg,73.0,0.92131704
3255,2_VAIPE_P_158_16.jpg,89.0,0.99697304
3256,4_VAIPE_P_164_13.jpg,2.0,0.9999968
3257,0_VAIPE_P_166_3.jpg,8.0,0.9999969
3258,0_VAIPE_P_23_2.jpg,15.0,0.99956053
3259,1_VAIPE_P_162_20.jpg,24.0,1.0
3260,1_VAIPE_P_3_2.jpg,51.0,0.99950504
3261,0_VAIPE_P_22_1.jpg,27.0,0.9998202
3262,1_VAIPE_P_73_20.jpg,59.0,0.8908734
3263,1_VAIPE_P_161_2.jpg,26.0,0.9999999
3264,0_VAIPE_P_165_15.jpg,26.0,0.9999994
3265,0_VAIPE_P_59_1.jpg,30.0,0.9992767
3266,0_VAIPE_P_147_0.jpg,51.0,0.9999206
3267,2_VAIPE_P_154_1.jpg,51.0,0.9998325
3268,0_VAIPE_P_155_31.jpg,43.0,0.9999846
3269,0_VAIPE_P_171_19.jpg,64.0,0.99997187
3270,4_VAIPE_P_162_13.jpg,89.0,0.9987803
3271,3_VAIPE_P_37_3.jpg,51.0,0.99474144
3272,0_VAIPE_P_164_2.jpg,73.0,0.9776793
3273,1_VAIPE_P_57_11.jpg,11.0,0.999627
3274,3_VAIPE_P_158_10.jpg,46.0,0.5354351
3275,0_VAIPE_P_6_1.jpg,89.0,0.9993303
3276,0_VAIPE_P_155_3.jpg,89.0,0.99966216
3277,0_VAIPE_P_21_3.jpg,51.0,0.9100919
3278,0_VAIPE_P_99_3.jpg,3.0,0.9930212
3279,4_VAIPE_P_5_11.jpg,91.0,0.8882886
3280,0_VAIPE_P_47_15.jpg,18.0,0.95752656
3281,2_VAIPE_P_29_5.jpg,64.0,0.99998784
3282,1_VAIPE_P_113_9.jpg,64.0,0.9999925
3283,5_VAIPE_P_164_20.jpg,104.0,0.9993154
3284,1_VAIPE_P_163_11.jpg,91.0,0.99922025
3285,1_VAIPE_P_165_4.jpg,92.0,0.9984598
3286,5_VAIPE_P_86_7.jpg,43.0,0.9999964
3287,0_VAIPE_P_142_0.jpg,64.0,0.99999046
3288,1_VAIPE_P_54_1.jpg,37.0,0.9647614
3289,3_VAIPE_P_159_21.jpg,29.0,0.99990296
3290,0_VAIPE_P_157_0.jpg,52.0,0.9845248
3291,3_VAIPE_P_100_2.jpg,80.0,0.025709221
3292,2_VAIPE_P_49_0.jpg,10.0,0.99998295
3293,1_VAIPE_P_150_1.jpg,19.0,0.99999666
3294,1_VAIPE_P_149_0.jpg,72.0,0.9884813
3295,2_VAIPE_P_163_17.jpg,91.0,0.999928
3296,1_VAIPE_P_89_12.jpg,104.0,0.99998033
3297,3_VAIPE_P_158_3.jpg,100.0,0.9999938
3298,1_VAIPE_P_167_22.jpg,101.0,0.99995124
3299,5_VAIPE_P_1_1.jpg,92.0,0.9975321
3300,0_VAIPE_P_76_1.jpg,36.0,0.65007913
3301,5_VAIPE_P_7_12.jpg,39.0,0.79720056
3302,0_VAIPE_P_73_11.jpg,57.0,0.99999785
3303,1_VAIPE_P_158_23.jpg,89.0,0.9960406
3304,2_VAIPE_P_84_2.jpg,39.0,0.99936956
3305,3_VAIPE_P_3_7.jpg,8.0,0.9700439
3306,0_VAIPE_P_156_8.jpg,7.0,0.7713636
3307,4_VAIPE_P_154_12.jpg,43.0,1.0
3308,2_VAIPE_P_164_3.jpg,19.0,0.99877065
3309,4_VAIPE_P_158_18.jpg,46.0,0.5740052
3310,3_VAIPE_P_154_14.jpg,43.0,1.0
3311,3_VAIPE_P_76_5.jpg,87.0,0.99985766
3312,1_VAIPE_P_156_6.jpg,89.0,0.9970995
3313,1_VAIPE_P_155_26.jpg,100.0,0.9983956
3314,2_VAIPE_P_142_4.jpg,64.0,0.99998605
3315,0_VAIPE_P_98_10.jpg,34.0,0.9999944
3316,0_VAIPE_P_160_6.jpg,64.0,0.99839646
3317,2_VAIPE_P_51_9.jpg,104.0,0.9999776
3318,0_VAIPE_P_54_9.jpg,106.0,0.77727944
3319,2_VAIPE_P_166_10.jpg,8.0,0.9999968
3320,1_VAIPE_P_145_2.jpg,45.0,0.5722054
3321,0_VAIPE_P_145_4.jpg,89.0,0.99700767
3322,0_VAIPE_P_6_3.jpg,51.0,0.9997031
3323,0_VAIPE_P_120_9.jpg,15.0,0.99891996
